Wall time,Step,Value
1567144314.509675,217384,0.4375
1567144315.187191,218184,0.4375
1567144315.2271109,218232,0.125
1567144315.266444,218280,0.4375
1567144315.4379861,218488,0.3125
1567144315.7854578,218920,0.375
1567144316.1340978,219320,0.375
1567144316.2305448,219432,0.5625
1567144316.5270998,219784,0.375
1567144316.8070521,220120,0.25
1567144316.9816499,220328,0.3125
1567144317.450499,220888,0.375
1567144317.755359,221256,0.3125
1567144317.795022,221304,0.4375
1567144317.9668689,221512,0.4375
1567144318.019823,221576,0.4375
1567144318.662753,222360,0.125
1567144318.676689,222376,0.125
1567144318.929651,222680,0.375
1567144318.9697988,222728,0.1875
1567144319.088832,222872,0.375
1567144319.104009,222888,0.25
1567144319.183365,222984,0.375
1567144319.9153652,223286,0.625
1567144319.942364,223318,0.25
1567144320.188202,223606,0.375
1567144321.012552,224630,0.4375
1567144321.094891,224726,0.375
1567144321.56045,225270,0.3125
1567144322.1121228,225926,0.3125
1567144322.4867148,226374,0.375
1567144322.9265769,226886,0.25
1567144323.0084832,226982,0.375
1567144323.314559,227350,0.25
1567144323.8151731,227942,0.6875
1567144323.827998,227958,0.3125
1567144323.909416,228054,0.5
1567144324.029092,228198,0.1875
1567144324.2569711,228470,0.4375
1567144324.417635,228662,0.4375
1567144324.4993868,228758,0.375
1567144324.763113,229078,0.4375
1567144324.818665,229140,0.4285714328289032
1567144325.565116,229508,0.375
1567144325.718476,229684,0.3125
1567144326.379814,230484,0.0625
1567144326.704493,230868,0.375
1567144326.990769,231236,0.25
1567144327.476191,231812,0.1875
1567144327.7938392,232196,0.25
1567144327.82223,232228,0.375
1567144327.835242,232244,0.4375
1567144328.644531,233204,0.3125
1567144328.845483,233444,0.125
1567144328.9213572,233540,0.3125
1567144329.3190908,234020,0.375
1567144329.4427788,234164,0.3125
1567144329.496717,234228,0.1875
1567144329.578766,234324,0.1875
1567144329.791157,234580,0.1875
1567144330.840194,235250,0.3125
1567144330.998492,235442,0.25
1567144331.2718132,235778,0.375
1567144331.2858748,235794,0.3125
1567144331.336006,235858,0.1875
1567144331.3891509,235922,0.5
1567144331.4414551,235986,0.4375
1567144331.659271,236258,0.4375
1567144331.736128,236354,0.375
1567144331.789978,236418,0.3125
1567144332.151059,236850,0.25
1567144332.510357,237282,0.5
1567144332.756983,237586,0.5
1567144333.187317,238098,0.375
1567144333.202306,238114,0.5
1567144333.216716,238130,0.25
1567144333.543493,238514,0.25
1567144333.728603,238738,0.25
1567144334.40712,239554,0.5625
1567144334.5780559,239746,0.125
1567144335.4173582,240754,0.3125
1567144336.486624,241408,0.4375
1567144336.541158,241472,0.5
1567144337.137582,242176,0.375
1567144337.400162,242480,0.3125
1567144337.916509,243072,0.3125
1567144338.328435,243552,0.3125
1567144338.423715,243664,0.3125
1567144338.5564458,243824,0.4375
1567144338.794243,244112,0.3125
1567144339.110219,244480,0.4375
1567144339.3375099,244752,0.25
1567144339.415432,244848,0.125
1567144339.5103402,244960,0.5
1567144340.132437,245712,0.4375
1567144340.201232,245792,0.1875
1567144340.409452,246048,0.25
1567144340.486888,246144,0.375
1567144340.614968,246304,0.1875
1567144340.855561,246592,0.375
1567144340.949854,246704,0.375
1567144341.0824142,246864,0.25
1567144341.110521,246896,0.5
1567144341.284638,247104,0.25
1567144341.9820979,247390,0.3125
1567144342.254161,247710,0.3125
1567144342.399014,247886,0.1875
1567144343.046713,248638,0.375
1567144343.205291,248830,0.5
1567144343.356488,249006,0.4375
1567144344.234824,250030,0.25
1567144344.669891,250526,0.375
1567144345.179147,251118,0.3125
